fpr,tpr
0.8466264917877822,0.9401431359791802
0.8466264917877822,0.9414443721535458
0.8468628146047501,0.9414443721535458
0.8468628146047501,0.9420949902407287
0.8487533971404939,0.9420949902407287
0.8487533971404939,0.9427456083279115
0.8489897199574619,0.9427456083279115
0.8489897199574619,0.9433962264150944
0.8494623655913979,0.9433962264150944
0.8494623655913979,0.9440468445022772
0.8521800779865296,0.9440468445022772
0.8521800779865296,0.94469746258946
0.8533616920713695,0.94469746258946
0.8533616920713695,0.9453480806766428
0.8538343377053055,0.9453480806766428
0.8538343377053055,0.9459986987638256
0.8541888219307574,0.9459986987638256
0.8541888219307574,0.9466493168510085
0.8557249202410493,0.9466493168510085
0.8557249202410493,0.9472999349381913
0.8589152782701169,0.9472999349381913
0.8589152782701169,0.9479505530253741
0.8610421836228288,0.9479505530253741
0.8610421836228288,0.9486011711125569
0.8629327661585726,0.9486011711125569
0.8629327661585726,0.9492517891997397
0.8635235732009926,0.9492517891997397
0.8635235732009926,0.9499024072869225
0.8641143802434125,0.9499024072869225
0.8641143802434125,0.9505530253741054
0.8745125841900036,0.9505530253741054
0.8745125841900036,0.9512036434612883
0.8749852298239394,0.9512036434612883
0.8749852298239394,0.9518542615484711
0.8772302965851353,0.9518542615484711
0.8772302965851353,0.9531554977228367
0.8795935247548151,0.9531554977228367
0.8795935247548151,0.9538061158100195
0.8811296230651069,0.9538061158100195
0.8811296230651069,0.9544567338972023
0.8839654968687227,0.9544567338972023
0.8839654968687227,0.9551073519843851
0.8860924022214345,0.9551073519843851
0.8860924022214345,0.955757970071568
0.8863287250384024,0.955757970071568
0.8863287250384024,0.9564085881587508
0.8866832092638545,0.9564085881587508
0.8866832092638545,0.9570592062459337
0.8896372444759542,0.9570592062459337
0.8896372444759542,0.9577098243331165
0.8902280515183741,0.9577098243331165
0.8902280515183741,0.9583604424202993
0.89070069715231,0.9583604424202993
0.89070069715231,0.9590110605074821
0.8944818622237977,0.9590110605074821
0.8944818622237977,0.9596616785946649
0.8950726692662176,0.9596616785946649
0.8950726692662176,0.9603122966818478
0.8954271534916696,0.9603122966818478
0.8954271534916696,0.9609629147690306
0.8955453149001537,0.9609629147690306
0.8955453149001537,0.9616135328562134
0.8963724447595416,0.9616135328562134
0.8963724447595416,0.9635653871177619
0.8976722202528654,0.9635653871177619
0.8976722202528654,0.9642160052049447
0.8979085430698334,0.9642160052049447
0.8979085430698334,0.9655172413793104
0.8987356729292213,0.9655172413793104
0.8987356729292213,0.9661678594664932
0.8996809641970932,0.9661678594664932
0.8996809641970932,0.966818477553676
0.902753160817677,0.966818477553676
0.902753160817677,0.9674690956408588
0.9049982275788727,0.9674690956408588
0.9049982275788727,0.9681197137280416
0.9064161644806806,0.9681197137280416
0.9064161644806806,0.9687703318152244
0.9100791681436843,0.9687703318152244
0.9100791681436843,0.9694209499024072
0.9104336523691362,0.9694209499024072
0.9104336523691362,0.9700715679895902
0.9125605577218481,0.9700715679895902
0.9125605577218481,0.970722186076773
0.9129150419473,0.970722186076773
0.9129150419473,0.9713728041639558
0.913269526172752,0.9713728041639558
0.913269526172752,0.9720234222511386
0.9146874630745598,0.9720234222511386
0.9146874630745598,0.9726740403383214
0.9148056244830438,0.9726740403383214
0.9148056244830438,0.9733246584255042
0.9157509157509157,0.9733246584255042
0.9157509157509157,0.973975276512687
0.9158690771593997,0.973975276512687
0.9158690771593997,0.9746258945998699
0.9190594351884674,0.9746258945998699
0.9190594351884674,0.9752765126870527
0.9192957580054354,0.9752765126870527
0.9192957580054354,0.9759271307742355
0.9246130213872149,0.9759271307742355
0.9246130213872149,0.9765777488614183
0.9266217653314428,0.9765777488614183
0.9266217653314428,0.9772283669486012
0.9293394777265745,0.9772283669486012
0.9293394777265745,0.977878985035784
0.9319390287132222,0.977878985035784
0.9319390287132222,0.9785296031229668
0.9320571901217063,0.9785296031229668
0.9320571901217063,0.9791802212101497
0.9322935129386742,0.9791802212101497
0.9322935129386742,0.9798308392973325
0.935011225333806,0.9798308392973325
0.935011225333806,0.9811320754716981
0.9363110008271298,0.9811320754716981
0.9363110008271298,0.9817826935588809
0.9376107763204538,0.9817826935588809
0.9376107763204538,0.9824333116460637
0.9389105518137776,0.9824333116460637
0.9389105518137776,0.9830839297332465
0.9396195202646815,0.9830839297332465
0.9396195202646815,0.9837345478204295
0.9419827484343614,0.9837345478204295
0.9419827484343614,0.9843851659076123
0.9428098782937493,0.9843851659076123
0.9428098782937493,0.9850357839947951
0.9443459766040411,0.9850357839947951
0.9443459766040411,0.9856864020819779
0.9447004608294931,0.9856864020819779
0.9447004608294931,0.9863370201691607
0.9465910433652369,0.9863370201691607
0.9465910433652369,0.9869876382563435
0.9473000118161409,0.9869876382563435
0.9473000118161409,0.9876382563435263
0.9477726574500768,0.9876382563435263
0.9477726574500768,0.9882888744307091
0.9488361101264327,0.9882888744307091
0.9488361101264327,0.988939492517892
0.9490724329434007,0.988939492517892
0.9490724329434007,0.9895901106050748
0.9524991137894364,0.9895901106050748
0.9524991137894364,0.9902407286922577
0.956989247311828,0.9902407286922577
0.956989247311828,0.9908913467794405
0.9633699633699634,0.9908913467794405
0.9633699633699634,0.9915419648666233
0.967623774075387,0.9915419648666233
0.967623774075387,0.9921925829538061
0.9695143566111308,0.9921925829538061
0.9695143566111308,0.9928432010409889
0.9750679428098783,0.9928432010409889
0.9750679428098783,0.9934938191281718
0.9758950726692662,0.9934938191281718
0.9758950726692662,0.9941444372153546
0.978021978021978,0.9941444372153546
0.978021978021978,0.9947950553025374
0.978612785064398,0.9947950553025374
0.978612785064398,0.9954456733897202
0.9814486588680137,0.9954456733897202
0.9814486588680137,0.996096291476903
0.9821576273189176,0.996096291476903
0.9821576273189176,0.9967469095640858
0.9846390168970814,0.9967469095640858
0.9846390168970814,0.9973975276512687
0.9849935011225334,0.9973975276512687
0.9849935011225334,0.9980481457384516
0.9871204064752452,0.9980481457384516
0.9871204064752452,0.9986987638256344
0.9896017960534089,0.9986987638256344
0.9896017960534089,0.9993493819128172
0.9985820630981921,0.9993493819128172
0.9985820630981921,1.0
1.0,1.0
